Balance,1000,,,,,
,,,,,,
FoodSource,SpaceMaple,RootRadius,5,Base Output,10,
Needs,,,,,,
Type,Terrain,,,,,
Name,Sand,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,,,,,,
Name,Dirt,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
FoodSource,SpaceMaple,RootRadius,5,Base Output,10,
Needs,,,,,,
Type,Terrain,,,,,
Name,Sand,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
Name,Dirt,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Species,Goat,Dominance,5,Growth Factor,5,
Behaviors,Random Movement,,,,,
Terrain,Dirt,Sand,Grass,,,
,,,,,,
Needs,,,,,,
Type,Terrain,,,,,
Name,Sand,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Type,Atmosphere,,,,,
Name,GasX,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Species,Snake,Dominance,7,Growth Factor,2,
Behaviors,Random Movement,,,,,
Terrain,Sand,Grass,,,,
,,,,,,
Needs,,,,,,
Type,Terrain,,,,,
Name,Sand,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Type,Atmosphere,,,,,
Name,GasX,Severity,10,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
Type,Food,,,,,
Name,Strot,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,2,4,,,,
,,,,,,
Species,Strot,Dominance,1,Growth Factor,10,
Behaviors,Random Movement,,,,,
Terrain,Sand,Liquid,,,,
,,,,,,
Needs,,,,,,
Type,Terrain,,,,,
Name,Sand,Severity,7,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
Name,Water,Severity,3,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Type,Temperature,,,,,
Name,Cool,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
,,,,,,
Item,ID,Dirt,Type,Terrain,Name,Dirt
Price,1,Description,elsewhere,,,
,,,,,,
Item,ID,Sand,Type,Terrain,Name,Sand
Price,1,Description,elsewhere,,,
,,,,,,
Item,ID,Liquid,Type,Terrain,Name,Liquid
Price,1,Description,elsewhere,,,
,,,,,,
Item,ID,Wall,Type,Terrain,Name,Wall
Price,1,Description,elsewhere,,,
,,,,,,
Item,ID,Grass,Type,Terrain,Name,Grass
Price,1,Description,elsewhere,,,
,,,,,,
Item,ID,Bush,Type,Food,Name,Bush
Price,10,Description,elsewhere,,,
,,,,,,
Item,ID,Space Maple,Type,Food,Name,Space Maple
Price,100,Description,elsewhere,,,