Scene,TutorialLevel1,,,,,
Balance,150,,,,,
,,,,,,
FoodSource,Fruit Tree,RootRadius,5,Base Output,10,
Needs,,,,,,
Type,Terrain,,,,,
Name,Grass,Severity,3,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,10,40,,,,
Name,Dirt,Severity,5,,,
Conditions,Bad,Neutral,Good,,,
Thresholds,30,50,,,,
,,,,,,
Species,Goat,Dominance,5,Growth Factor,5,
Terrain,Dirt,Sand,Grass,,,
Needs,,,,,,
Type,Food,,,,,
Name,Fruit Tree,Severity,5,,,
Conditions,Bad,Good,,,,
Thresholds,3,8,,,,
,,,,,,
Item,ID,Fruit Tree,Type,Food,Name,Fruit Tree
Price,100,Description,elsewhere,,,
,,,,,,
Item,ID,Dirt,Type,Terrain,Name,Dirt
Price,1,Description,elsewhere,,,